 9.200000e+0	6.435100e-20
 9.300000e+0	6.445100e-20
 9.400000e+0	6.454700e-20
 9.500000e+0	6.464000e-20
 9.600000e+0	6.472900e-20
 9.700000e+0	6.481500e-20
 9.800000e+0	6.489800e-20
 9.900000e+0	6.497700e-20
 1.000000e+1	6.505400e-20
 1.010000e+1	6.512800e-20
 1.020000e+1	6.519800e-20
 1.030000e+1	6.526600e-20
 1.040000e+1	6.533200e-20
 1.050000e+1	6.539400e-20
 1.060000e+1	6.545500e-20
 1.070000e+1	6.551200e-20
 1.080000e+1	6.556800e-20
 1.090000e+1	6.562100e-20
 1.100000e+1	6.567200e-20
 1.110000e+1	6.572000e-20
 1.120000e+1	6.576700e-20
 1.130000e+1	6.581200e-20
 1.140000e+1	6.585500e-20
 1.150000e+1	6.589600e-20
 1.160000e+1	6.593500e-20
 1.170000e+1	6.597300e-20
 1.180000e+1	6.600900e-20
 1.190000e+1	6.604400e-20
 1.200000e+1	6.607700e-20
 1.210000e+1	6.610900e-20
 1.220000e+1	6.613900e-20
 1.230000e+1	6.616800e-20
 1.240000e+1	6.619600e-20
 1.250000e+1	6.622200e-20
 1.260000e+1	6.624700e-20
 1.270000e+1	6.627100e-20
 1.280000e+1	6.629400e-20
 1.290000e+1	6.631500e-20
 1.300000e+1	6.633500e-20
 1.310000e+1	6.635400e-20
 1.320000e+1	6.637200e-20
 1.330000e+1	6.638900e-20
 1.340000e+1	6.640500e-20
 1.350000e+1	6.641900e-20
 1.360000e+1	6.643300e-20
 1.370000e+1	6.644600e-20
 1.380000e+1	6.645700e-20
 1.390000e+1	6.646800e-20
 1.400000e+1	6.647800e-20
 1.410000e+1	6.648600e-20
 1.420000e+1	6.649400e-20
 1.430000e+1	6.650200e-20
 1.440000e+1	6.650800e-20
 1.450000e+1	6.651300e-20
 1.460000e+1	6.651800e-20
 1.470000e+1	6.652200e-20
 1.480000e+1	6.652500e-20
 1.490000e+1	6.652800e-20
 1.500000e+1	6.653000e-20
 1.510000e+1	6.653100e-20
 1.520000e+1	6.653200e-20
 1.530000e+1	6.653200e-20
 1.540000e+1	6.653200e-20
 1.550000e+1	6.653100e-20
 1.560000e+1	6.652900e-20
 1.570000e+1	6.652700e-20
 1.580000e+1	6.652500e-20
 1.590000e+1	6.652200e-20
 1.600000e+1	6.651900e-20
 1.610000e+1	6.651500e-20
 1.620000e+1	6.651100e-20
 1.630000e+1	6.650700e-20
 1.640000e+1	6.650200e-20
 1.650000e+1	6.649800e-20
 1.660000e+1	6.649200e-20
 1.670000e+1	6.648700e-20
 1.680000e+1	6.648100e-20
 1.690000e+1	6.647600e-20
 1.700000e+1	6.646900e-20
 1.710000e+1	6.646300e-20
 1.720000e+1	6.645600e-20
 1.730000e+1	6.644900e-20
 1.740000e+1	6.644100e-20
 1.750000e+1	6.643300e-20
 1.760000e+1	6.642500e-20
 1.770000e+1	6.641600e-20
 1.780000e+1	6.640700e-20
 1.790000e+1	6.639700e-20
 1.800000e+1	6.638700e-20
 1.810000e+1	6.637700e-20
 1.820000e+1	6.636600e-20
 1.830000e+1	6.635500e-20
 1.840000e+1	6.634300e-20
 1.850000e+1	6.633100e-20
 1.860000e+1	6.631800e-20
 1.870000e+1	6.630500e-20
 1.880000e+1	6.629100e-20
 1.890000e+1	6.627700e-20
 1.900000e+1	6.626200e-20
 1.910000e+1	6.624700e-20
 1.920000e+1	6.623100e-20
 1.930000e+1	6.621500e-20
 1.940000e+1	6.619800e-20
 1.950000e+1	6.618000e-20
 1.960000e+1	6.616200e-20
 1.970000e+1	6.614300e-20
 1.980000e+1	6.612300e-20
 1.990000e+1	6.610300e-20
 2.000000e+1	6.608200e-20
 2.010000e+1	6.606100e-20
 2.020000e+1	6.603900e-20
 2.030000e+1	6.601600e-20
 2.040000e+1	6.599300e-20
 2.050000e+1	6.596800e-20
 2.060000e+1	6.594300e-20
 2.070000e+1	6.591800e-20
 2.080000e+1	6.589100e-20
 2.090000e+1	6.586400e-20
 2.100000e+1	6.583600e-20
 2.110000e+1	6.580700e-20
 2.120000e+1	6.577800e-20
 2.130000e+1	6.574800e-20
 2.140000e+1	6.571700e-20
 2.150000e+1	6.568500e-20
 2.160000e+1	6.565200e-20
 2.170000e+1	6.561900e-20
 2.180000e+1	6.558500e-20
 2.190000e+1	6.555000e-20
 2.200000e+1	6.551400e-20
 2.210000e+1	6.547800e-20
 2.220000e+1	6.544100e-20
 2.230000e+1	6.540300e-20
 2.240000e+1	6.536500e-20
 2.250000e+1	6.532600e-20
 2.260000e+1	6.528600e-20
 2.270000e+1	6.524500e-20
 2.280000e+1	6.520400e-20
 2.290000e+1	6.516300e-20
 2.300000e+1	6.512000e-20
 2.310000e+1	6.507700e-20
 2.320000e+1	6.503300e-20
 2.330000e+1	6.498900e-20
 2.340000e+1	6.494400e-20
 2.350000e+1	6.489900e-20
 2.360000e+1	6.485300e-20
 2.370000e+1	6.480600e-20
 2.380000e+1	6.475900e-20
 2.390000e+1	6.471100e-20
 2.400000e+1	6.466200e-20
 2.410000e+1	6.461300e-20
 2.420000e+1	6.456400e-20
 2.430000e+1	6.451400e-20
 2.440000e+1	6.446300e-20
 2.450000e+1	6.441200e-20
 2.460000e+1	6.436000e-20
 2.470000e+1	6.430800e-20
 2.480000e+1	6.425500e-20
 2.490000e+1	6.420200e-20
 2.500000e+1	6.414900e-20
 2.510000e+1	6.409500e-20
 2.520000e+1	6.404000e-20
 2.530000e+1	6.398500e-20
 2.540000e+1	6.393000e-20
 2.550000e+1	6.387400e-20
 2.560000e+1	6.381700e-20
 2.570000e+1	6.376100e-20
 2.580000e+1	6.370300e-20
 2.590000e+1	6.364600e-20
 2.600000e+1	6.358800e-20
 2.610000e+1	6.353000e-20
 2.620000e+1	6.347100e-20
 2.630000e+1	6.341200e-20
 2.640000e+1	6.335200e-20
 2.650000e+1	6.329200e-20
 2.660000e+1	6.323200e-20
 2.670000e+1	6.317200e-20
 2.680000e+1	6.311100e-20
 2.690000e+1	6.305000e-20
 2.700000e+1	6.298800e-20
 2.710000e+1	6.292600e-20
 2.720000e+1	6.286400e-20
 2.730000e+1	6.280200e-20
 2.740000e+1	6.273900e-20
 2.750000e+1	6.267600e-20
 2.760000e+1	6.261300e-20
 2.770000e+1	6.254900e-20
 2.780000e+1	6.248600e-20
 2.790000e+1	6.242200e-20
 2.800000e+1	6.235700e-20
 2.810000e+1	6.229300e-20
 2.820000e+1	6.222800e-20
 2.830000e+1	6.216400e-20
 2.840000e+1	6.209800e-20
 2.850000e+1	6.203300e-20
 2.860000e+1	6.196800e-20
 2.870000e+1	6.190200e-20
 2.880000e+1	6.183600e-20
 2.890000e+1	6.177000e-20
 2.900000e+1	6.170400e-20
 2.910000e+1	6.163800e-20
 2.920000e+1	6.157200e-20
 2.930000e+1	6.150500e-20
 2.940000e+1	6.143900e-20
 2.950000e+1	6.137200e-20
 2.960000e+1	6.130500e-20
 2.970000e+1	6.123800e-20
 2.980000e+1	6.117100e-20
 2.990000e+1	6.110400e-20
 3.000000e+1	6.103700e-20
 3.010000e+1	6.097000e-20
 3.020000e+1	6.090300e-20
 3.030000e+1	6.083500e-20
 3.040000e+1	6.076800e-20
 3.050000e+1	6.070100e-20
 3.060000e+1	6.063300e-20
 3.070000e+1	6.056600e-20
 3.080000e+1	6.049800e-20
 3.090000e+1	6.043100e-20
 3.100000e+1	6.036400e-20
 3.110000e+1	6.029600e-20
 3.120000e+1	6.022900e-20
 3.130000e+1	6.016200e-20
 3.140000e+1	6.009500e-20
 3.150000e+1	6.002700e-20
 3.160000e+1	5.996000e-20
 3.170000e+1	5.989300e-20
 3.180000e+1	5.982600e-20
 3.190000e+1	5.976000e-20
 3.200000e+1	5.969300e-20
 3.210000e+1	5.962600e-20
 3.220000e+1	5.956000e-20
 3.230000e+1	5.949300e-20
 3.240000e+1	5.942700e-20
 3.250000e+1	5.936100e-20
 3.260000e+1	5.929500e-20
 3.270000e+1	5.922900e-20
 3.280000e+1	5.916300e-20
 3.290000e+1	5.909800e-20
 3.300000e+1	5.903200e-20
 3.310000e+1	5.896700e-20
 3.320000e+1	5.890200e-20
 3.330000e+1	5.883700e-20
 3.340000e+1	5.877300e-20
 3.350000e+1	5.870900e-20
